transaction_id,customer_id,product_id,quantity,purchase_date,price
4146,702,16,1,2024-04-19,
4147,702,2,3,2024-05-05,
4147,702,10,1,2024-05-05,
4147,702,14,1,2024-05-05,
4147,702,17,1,2024-05-05,
4147,702,29,1,2024-05-05,
4148,702,25,1,2024-05-24,
4148,702,3,1,2024-05-24,
4148,702,14,1,2024-05-24,
4149,702,25,1,2024-06-07,
4149,702,29,5,2024-06-07,
4150,702,1,5,2024-06-21,
4150,702,3,1,2024-06-21,
4150,702,5,1,2024-06-21,
4150,702,6,1,2024-06-21,
4150,702,19,5,2024-06-21,
4151,514,1,5,2024-01-15,
4151,514,3,1,2024-01-15,
4151,514,6,1,2024-01-15,
4151,514,7,3,2024-01-15,
4151,514,20,1,2024-01-15,
4151,514,25,1,2024-01-15,
4152,514,24,3,2024-01-26,
4152,514,1,1,2024-01-26,
4152,514,3,1,2024-01-26,
4153,514,1,1,2024-02-10,
4153,514,3,1,2024-02-10,
4153,514,21,1,2024-02-10,
4153,514,6,1,2024-02-10,
4154,514,1,1,2024-03-09,
4154,514,27,1,2024-03-09,
4154,514,20,1,2024-03-09,
4155,514,11,5,2024-03-31,
4155,514,4,1,2024-03-31,
4155,514,13,1,2024-03-31,
4155,514,14,1,2024-03-31,
4156,514,9,3,2024-04-13,
4156,514,10,1,2024-04-13,
4156,514,15,3,2024-04-13,
4156,514,16,1,2024-04-13,
4156,514,30,1,2024-04-13,
4157,514,25,1,2024-05-04,
4157,514,12,1,2024-05-04,
4157,514,22,3,2024-05-04,
4158,514,9,1,2024-06-03,
4158,514,26,1,2024-06-03,
4159,928,3,3,2024-01-05,
4159,928,10,1,2024-01-05,
4159,928,12,1,2024-01-05,
4159,928,14,3,2024-01-05,
4159,928,17,1,2024-01-05,
4159,928,21,1,2024-01-05,
4160,928,12,1,2024-01-28,
4160,928,4,4,2024-01-28,
4160,928,5,1,2024-01-28,
4160,928,14,1,2024-01-28,
4161,928,1,3,2024-02-22,
4161,928,3,1,2024-02-22,
4161,928,22,1,2024-02-22,
4161,928,23,1,2024-02-22,
4162,928,1,2,2024-03-17,
4162,928,11,2,2024-03-17,
4163,928,6,2,2024-04-12,
4163,928,7,1,2024-04-12,
4163,928,12,1,2024-04-12,
4163,928,24,1,2024-04-12,
4163,928,28,1,2024-04-12,
4164,928,12,1,2024-04-21,
4164,928,14,1,2024-04-21,
4164,928,22,1,2024-04-21,
4165,928,5,1,2024-05-18,
4165,928,7,2,2024-05-18,
4166,928,8,1,2024-05-27,
4166,928,9,2,2024-05-27,
4166,928,10,1,2024-05-27,
4166,928,13,1,2024-05-27,
4166,928,27,1,2024-05-27,
4167,740,5,1,2024-03-02,
4167,740,2,1,2024-03-02,
4167,740,28,1,2024-03-02,
4167,740,4,1,2024-03-02,
4168,740,4,1,2024-03-28,
4168,740,7,3,2024-03-28,
4168,740,10,1,2024-03-28,
4168,740,17,2,2024-03-28,
4168,740,20,1,2024-03-28,
4168,740,27,1,2024-03-28,
4169,740,6,4,2024-04-07,
4169,740,9,1,2024-04-07,
4169,740,13,1,2024-04-07,
4169,740,14,1,2024-04-07,
4169,740,20,1,2024-04-07,
4170,740,9,1,2024-05-03,
4170,740,26,1,2024-05-03,
4171,740,18,5,2024-05-23,
4171,740,12,5,2024-05-23,
4171,740,29,2,2024-05-23,
4171,740,7,1,2024-05-23,
4172,585,6,3,2024-02-02,
4172,585,15,1,2024-02-02,
4172,585,16,2,2024-02-02,
4172,585,24,1,2024-02-02,
4172,585,27,1,2024-02-02,
4172,585,29,1,2024-02-02,
4173,585,6,4,2024-02-18,
4173,585,7,1,2024-02-18,
4173,585,17,4,2024-02-18,
4173,585,20,1,2024-02-18,
4173,585,29,1,2024-02-18,
4174,585,1,1,2024-03-10,
4174,585,6,2,2024-03-10,
4174,585,7,1,2024-03-10,
4174,585,20,1,2024-03-10,
4174,585,26,1,2024-03-10,
4174,585,28,5,2024-03-10,
4175,585,1,1,2024-04-07,
4175,585,3,1,2024-04-07,
4175,585,4,3,2024-04-07,
4175,585,5,1,2024-04-07,
4175,585,8,1,2024-04-07,
4175,585,23,1,2024-04-07,
4176,585,1,3,2024-04-12,
4176,585,12,1,2024-04-12,
4176,585,28,1,2024-04-12,
4176,585,14,1,2024-04-12,
4177,585,1,3,2024-05-03,
4177,585,3,1,2024-05-03,
4177,585,14,5,2024-05-03,
4178,1033,3,2,2024-05-03,
4178,1033,8,1,2024-05-03,
4178,1033,14,2,2024-05-03,
4178,1033,21,1,2024-05-03,
4178,1033,22,1,2024-05-03,
4178,1033,29,3,2024-05-03,
4179,1033,3,1,2024-05-21,
4179,1033,6,1,2024-05-21,
4179,1033,13,5,2024-05-21,
4179,1033,20,1,2024-05-21,
4179,1033,27,5,2024-05-21,
4180,1033,19,1,2024-06-05,
4180,1033,21,2,2024-06-05,
4181,1033,18,1,2024-06-18,
4181,1033,19,5,2024-06-18,
4181,1033,30,1,2024-06-18,
4182,1033,1,1,2024-07-13,
4182,1033,2,1,2024-07-13,
4182,1033,4,1,2024-07-13,
4182,1033,5,3,2024-07-13,
4182,1033,8,1,2024-07-13,
4183,1033,17,1,2024-07-26,
4183,1033,10,1,2024-07-26,
4183,1033,4,3,2024-07-26,
4183,1033,5,1,2024-07-26,
4184,1033,13,3,2024-08-13,
4184,1033,19,3,2024-08-13,
4184,1033,29,1,2024-08-13,
4185,1033,27,1,2024-08-21,
4185,1033,5,1,2024-08-21,
4185,1033,22,1,2024-08-21,
4186,673,1,5,2024-06-03,
4186,673,3,1,2024-06-03,
4186,673,4,3,2024-06-03,
4186,673,30,1,2024-06-03,
4187,673,12,3,2024-06-21,
4187,673,21,1,2024-06-21,
4187,673,22,4,2024-06-21,
4187,673,23,5,2024-06-21,
4187,673,30,1,2024-06-21,
4188,673,14,5,2024-07-16,
4188,673,30,1,2024-07-16,
4189,673,18,1,2024-08-15,
4189,673,30,1,2024-08-15,
4190,673,9,1,2024-09-01,
4190,673,19,1,2024-09-01,
4190,673,28,1,2024-09-01,
4190,673,1,1,2024-09-01,
4191,673,19,1,2024-09-29,
4191,673,15,3,2024-09-29,
4192,673,1,1,2024-10-17,
4192,673,2,3,2024-10-17,
4192,673,8,1,2024-10-17,
4192,673,9,1,2024-10-17,
4192,673,11,3,2024-10-17,
4192,673,30,3,2024-10-17,
4193,673,17,1,2024-11-02,
4193,673,4,3,2024-11-02,
4193,673,5,1,2024-11-02,
4193,673,30,1,2024-11-02,
4194,673,16,2,2024-11-20,
4194,673,2,4,2024-11-20,
4194,673,19,1,2024-11-20,
4195,790,1,1,2024-04-08,
4195,790,3,1,2024-04-08,
4195,790,12,2,2024-04-08,
4195,790,9,3,2024-04-08,
4196,790,13,1,2024-04-15,
4196,790,16,2,2024-04-15,
4196,790,20,1,2024-04-15,
4196,790,22,1,2024-04-15,
4196,790,29,2,2024-04-15,
4197,790,6,1,2024-05-12,
4197,790,7,1,2024-05-12,
4197,790,9,1,2024-05-12,
4197,790,10,1,2024-05-12,
4197,790,13,4,2024-05-12,
4197,790,20,1,2024-05-12,
4198,790,1,2,2024-05-26,
4198,790,2,2,2024-05-26,
4198,790,3,1,2024-05-26,
4198,790,4,3,2024-05-26,
4198,790,5,2,2024-05-26,
4198,790,27,3,2024-05-26,
4199,790,4,1,2024-06-23,
4199,790,11,1,2024-06-23,
4199,790,18,1,2024-06-23,
4199,790,21,1,2024-06-23,
4199,790,28,3,2024-06-23,
4199,790,30,2,2024-06-23,
4200,790,25,1,2024-07-23,
4200,790,18,1,2024-07-23,
4200,790,19,3,2024-07-23,
4200,790,9,3,2024-07-23,
4201,790,17,1,2024-08-03,
4201,790,12,1,2024-08-03,
4202,986,2,3,2024-05-24,
4202,986,4,1,2024-05-24,
4202,986,5,1,2024-05-24,
4203,986,5,1,2024-06-12,
4203,986,6,1,2024-06-12,
4203,986,17,1,2024-06-12,
4203,986,20,1,2024-06-12,
4203,986,22,1,2024-06-12,
4204,986,8,1,2024-07-06,
4204,986,17,3,2024-07-06,
4204,986,18,1,2024-07-06,
4204,986,19,1,2024-07-06,
4204,986,25,1,2024-07-06,
4205,986,17,1,2024-07-31,
4205,986,21,3,2024-07-31,
4205,986,23,1,2024-07-31,
4206,986,24,1,2024-08-26,
4206,986,18,1,2024-08-26,
4206,986,11,3,2024-08-26,
4206,986,23,4,2024-08-26,
4207,986,20,5,2024-09-04,
4207,986,29,1,2024-09-04,
4208,986,4,1,2024-09-10,
4208,986,5,1,2024-09-10,
4208,986,12,5,2024-09-10,
4208,986,19,5,2024-09-10,
4208,986,20,1,2024-09-10,
4208,986,24,3,2024-09-10,
4209,986,1,1,2024-09-27,
4209,986,8,5,2024-09-27,
4209,986,20,4,2024-09-27,
4209,986,24,1,2024-09-27,
4209,986,28,1,2024-09-27,
4210,986,16,1,2024-10-25,
4210,986,17,3,2024-10-25,
4210,986,15,1,2024-10-25,
4211,830,25,1,2024-05-22,
4211,830,26,1,2024-05-22,
4211,830,21,1,2024-05-22,
4211,830,14,1,2024-05-22,
4212,830,2,1,2024-06-09,
4212,830,17,1,2024-06-09,
4212,830,19,5,2024-06-09,
4212,830,23,1,2024-06-09,
4212,830,24,1,2024-06-09,
4212,830,26,1,2024-06-09,
4213,830,8,3,2024-06-29,
4213,830,17,1,2024-06-29,
4213,830,18,1,2024-06-29,
4213,830,19,1,2024-06-29,
4213,830,24,1,2024-06-29,
4214,830,1,1,2024-07-06,
4214,830,6,1,2024-07-06,
4214,830,7,1,2024-07-06,
4214,830,18,1,2024-07-06,
4214,830,19,1,2024-07-06,
4215,830,16,1,2024-07-22,
4215,830,15,1,2024-07-22,
4216,830,1,1,2024-08-02,
4216,830,2,3,2024-08-02,
4217,830,8,1,2024-08-30,
4217,830,19,1,2024-08-30,
4217,830,22,4,2024-08-30,
4218,1184,20,1,2024-03-12,
4218,1184,6,1,2024-03-12,
4219,1184,4,1,2024-04-04,
4219,1184,5,4,2024-04-04,
4219,1184,7,1,2024-04-04,
4219,1184,10,4,2024-04-04,
4219,1184,13,1,2024-04-04,
4219,1184,16,5,2024-04-04,
4220,1184,1,1,2024-04-12,
4220,1184,3,2,2024-04-12,
4220,1184,30,5,2024-04-12,
4221,1184,7,3,2024-04-30,
4221,1184,8,3,2024-04-30,
4221,1184,10,3,2024-04-30,
4221,1184,11,1,2024-04-30,
4221,1184,18,1,2024-04-30,
4221,1184,29,1,2024-04-30,
4222,1184,16,3,2024-05-14,
4222,1184,9,1,2024-05-14,
4222,1184,2,1,2024-05-14,
4222,1184,24,3,2024-05-14,
4223,1184,8,5,2024-06-06,
4223,1184,15,1,2024-06-06,
4224,1184,16,1,2024-06-16,
4224,1184,25,1,2024-06-16,
4224,1184,10,2,2024-06-16,
4225,819,6,1,2024-04-29,
4225,819,9,3,2024-04-29,
4225,819,10,1,2024-04-29,
4225,819,14,1,2024-04-29,
4225,819,17,1,2024-04-29,
4226,819,2,2,2024-05-19,
4226,819,4,1,2024-05-19,
4226,819,5,3,2024-05-19,
4226,819,23,1,2024-05-19,
4226,819,28,3,2024-05-19,
4227,819,1,1,2024-05-27,
4227,819,2,3,2024-05-27,
4227,819,9,2,2024-05-27,
4227,819,17,1,2024-05-27,
4227,819,21,3,2024-05-27,
4228,819,17,1,2024-06-08,
4228,819,30,1,2024-06-08,
4228,819,23,1,2024-06-08,
4229,819,2,1,2024-06-16,
4229,819,8,4,2024-06-16,
4229,819,11,1,2024-06-16,
4229,819,14,1,2024-06-16,
4229,819,19,1,2024-06-16,
4230,955,4,1,2024-04-04,
4230,955,12,1,2024-04-04,
4230,955,29,1,2024-04-04,
4231,955,2,5,2024-04-30,
4231,955,19,4,2024-04-30,
4231,955,4,1,2024-04-30,
4231,955,14,1,2024-04-30,
4232,955,8,2,2024-05-27,
4232,955,13,1,2024-05-27,
4232,955,16,3,2024-05-27,
4232,955,24,1,2024-05-27,
4232,955,30,1,2024-05-27,
4233,955,6,1,2024-06-03,
4233,955,10,1,2024-06-03,
4233,955,16,1,2024-06-03,
4233,955,19,1,2024-06-03,
4233,955,24,1,2024-06-03,
4233,955,30,1,2024-06-03,
4234,955,11,1,2024-06-28,
4234,955,30,1,2024-06-28,
4235,955,24,3,2024-07-26,
4235,955,2,1,2024-07-26,
4235,955,3,1,2024-07-26,
4235,955,20,1,2024-07-26,
4236,955,18,1,2024-08-07,
4236,955,28,5,2024-08-07,
4237,955,25,1,2024-08-13,
4237,955,18,3,2024-08-13,
4237,955,19,3,2024-08-13,
4238,750,17,1,2024-06-04,
4238,750,25,1,2024-06-04,
4239,750,16,1,2024-06-19,
4239,750,1,1,2024-06-19,
4239,750,3,1,2024-06-19,
4239,750,15,1,2024-06-19,
4240,750,15,2,2024-07-12,
4240,750,16,1,2024-07-12,
4240,750,18,1,2024-07-12,
4240,750,21,3,2024-07-12,
4240,750,25,1,2024-07-12,
4240,750,26,2,2024-07-12,
4241,750,1,4,2024-07-29,
4241,750,2,1,2024-07-29,
4241,750,3,1,2024-07-29,
4241,750,12,3,2024-07-29,
4241,750,18,3,2024-07-29,
4241,750,23,3,2024-07-29,
4242,750,27,5,2024-08-11,
4242,750,21,3,2024-08-11,
4243,750,6,1,2024-09-09,
4243,750,7,1,2024-09-09,
4244,750,25,1,2024-09-25,
4244,750,12,1,2024-09-25,
4245,1347,16,4,2024-06-17,
4245,1347,9,1,2024-06-17,
4245,1347,19,1,2024-06-17,
4246,1347,1,1,2024-07-05,
4246,1347,4,1,2024-07-05,
4246,1347,5,1,2024-07-05,
4246,1347,19,1,2024-07-05,
4246,1347,21,4,2024-07-05,
4246,1347,27,1,2024-07-05,
4247,1347,16,1,2024-07-28,
4247,1347,18,1,2024-07-28,
4247,1347,19,2,2024-07-28,
4248,1347,2,2,2024-08-12,
4248,1347,3,3,2024-08-12,
4248,1347,4,1,2024-08-12,
4248,1347,17,1,2024-08-12,
4248,1347,22,1,2024-08-12,
4249,1347,2,1,2024-08-28,
4249,1347,4,1,2024-08-28,
4249,1347,5,1,2024-08-28,
4249,1347,14,2,2024-08-28,
4249,1347,18,1,2024-08-28,
4250,780,8,1,2024-03-17,
4250,780,18,1,2024-03-17,
4251,780,20,3,2024-04-16,
4251,780,6,1,2024-04-16,
4251,780,7,1,2024-04-16,
4252,780,2,1,2024-05-05,
4252,780,27,1,2024-05-05,
4252,780,14,3,2024-05-05,
4252,780,23,1,2024-05-05,
4253,780,10,2,2024-06-04,
4253,780,19,1,2024-06-04,
4253,780,20,1,2024-06-04,
4253,780,23,1,2024-06-04,
4254,780,2,1,2024-07-03,
4254,780,4,1,2024-07-03,
4254,780,5,2,2024-07-03,
4254,780,8,3,2024-07-03,
4254,780,15,2,2024-07-03,
4254,780,16,3,2024-07-03,
4255,780,8,1,2024-07-30,
4255,780,9,1,2024-07-30,
4256,780,2,2,2024-08-15,
4256,780,4,5,2024-08-15,
4256,780,5,3,2024-08-15,
4256,780,15,1,2024-08-15,
4256,780,16,1,2024-08-15,
4256,780,26,2,2024-08-15,
4257,780,25,5,2024-09-01,
4257,780,5,1,2024-09-01,
4258,780,19,1,2024-09-12,
4258,780,28,3,2024-09-12,
4259,956,12,1,2024-05-20,
4259,956,30,1,2024-05-20,
4260,956,4,1,2024-06-11,
4260,956,18,1,2024-06-11,
4260,956,24,1,2024-06-11,
4260,956,26,1,2024-06-11,
4260,956,27,1,2024-06-11,
4261,956,17,1,2024-06-16,
4261,956,18,2,2024-06-16,
4261,956,29,4,2024-06-16,
4261,956,30,1,2024-06-16,
4262,956,8,1,2024-06-22,
4262,956,25,1,2024-06-22,
4262,956,20,5,2024-06-22,
4262,956,6,3,2024-06-22,
4263,956,1,2,2024-07-05,
4263,956,18,1,2024-07-05,
4263,956,19,4,2024-07-05,
4264,1402,4,1,2024-03-08,
4264,1402,5,1,2024-03-08,
4264,1402,8,1,2024-03-08,
4264,1402,15,3,2024-03-08,
4264,1402,16,4,2024-03-08,
4264,1402,17,2,2024-03-08,
4265,1402,27,4,2024-04-01,
4265,1402,12,1,2024-04-01,
4265,1402,13,1,2024-04-01,
4265,1402,14,1,2024-04-01,
4266,1402,20,1,2024-04-18,
4266,1402,6,1,2024-04-18,
4266,1402,7,1,2024-04-18,
4267,1402,3,1,2024-04-23,
4267,1402,12,1,2024-04-23,
4267,1402,29,1,2024-04-23,
4268,1402,12,4,2024-05-12,
4268,1402,14,3,2024-05-12,
4268,1402,17,1,2024-05-12,
4268,1402,20,1,2024-05-12,
4268,1402,30,3,2024-05-12,
4269,1402,13,1,2024-05-20,
4269,1402,5,1,2024-05-20,
4270,1402,19,2,2024-06-02,
4270,1402,1,2,2024-06-02,
4270,1402,3,1,2024-06-02,
4270,1402,21,2,2024-06-02,
4271,1402,8,1,2024-07-02,
4271,1402,10,5,2024-07-02,
4271,1402,18,1,2024-07-02,
4271,1402,19,1,2024-07-02,
4271,1402,23,1,2024-07-02,
4271,1402,28,5,2024-07-02,
4272,1402,1,1,2024-07-20,
4272,1402,3,1,2024-07-20,
4272,1402,5,1,2024-07-20,
4272,1402,7,1,2024-07-20,
4272,1402,24,1,2024-07-20,
4273,1262,6,5,2024-05-25,
4273,1262,7,1,2024-05-25,
4273,1262,9,1,2024-05-25,
4273,1262,11,1,2024-05-25,
4273,1262,12,5,2024-05-25,
4274,1262,16,1,2024-06-21,
4274,1262,29,5,2024-06-21,
4274,1262,14,1,2024-06-21,
4274,1262,22,1,2024-06-21,
4275,1262,18,1,2024-07-16,
4275,1262,28,1,2024-07-16,
4276,1262,22,1,2024-08-03,
4276,1262,30,1,2024-08-03,
4276,1262,23,1,2024-08-03,
4277,1262,9,1,2024-08-14,
4277,1262,20,1,2024-08-14,
4277,1262,22,1,2024-08-14,
4278,1262,1,3,2024-08-23,
4278,1262,10,5,2024-08-23,
4278,1262,12,1,2024-08-23,
4278,1262,18,1,2024-08-23,
4278,1262,19,2,2024-08-23,
4278,1262,21,1,2024-08-23,
4279,1262,2,4,2024-09-20,
4279,1262,6,1,2024-09-20,
4279,1262,7,2,2024-09-20,
4279,1262,8,1,2024-09-20,
4279,1262,15,2,2024-09-20,
4279,1262,16,1,2024-09-20,
4280,1262,2,1,2024-09-25,
4280,1262,11,1,2024-09-25,
4280,1262,4,1,2024-09-25,
4281,1048,6,3,2024-05-14,
4281,1048,7,3,2024-05-14,
4281,1048,16,1,2024-05-14,
4281,1048,19,4,2024-05-14,
4281,1048,20,1,2024-05-14,
4282,1048,1,2,2024-06-08,
4282,1048,3,2,2024-06-08,
4282,1048,15,1,2024-06-08,
4282,1048,16,1,2024-06-08,
4282,1048,23,2,2024-06-08,
4282,1048,27,1,2024-06-08,
4283,1048,6,1,2024-06-30,
4283,1048,12,1,2024-06-30,
4283,1048,16,1,2024-06-30,
4283,1048,19,1,2024-06-30,
4283,1048,28,1,2024-06-30,
4284,1048,1,3,2024-07-22,
4284,1048,3,5,2024-07-22,
4284,1048,13,1,2024-07-22,
4284,1048,19,1,2024-07-22,
4284,1048,21,3,2024-07-22,
4284,1048,27,2,2024-07-22,
4285,1048,9,2,2024-08-02,
4285,1048,18,1,2024-08-02,
4285,1048,28,1,2024-08-02,
4285,1048,17,1,2024-08-02,
4286,1048,16,3,2024-08-28,
4286,1048,30,1,2024-08-28,
4287,1048,1,1,2024-09-22,
4287,1048,3,1,2024-09-22,
4287,1048,8,5,2024-09-22,
4287,1048,18,2,2024-09-22,
4287,1048,19,1,2024-09-22,
4287,1048,25,1,2024-09-22,
4288,681,11,3,2024-05-14,
4288,681,14,3,2024-05-14,
4289,681,9,2,2024-06-03,
4289,681,18,3,2024-06-03,
4290,681,25,1,2024-06-13,
4290,681,30,1,2024-06-13,
4291,681,6,4,2024-06-22,
4291,681,7,1,2024-06-22,
4291,681,9,2,2024-06-22,
4291,681,10,1,2024-06-22,
4291,681,19,3,2024-06-22,
4291,681,29,1,2024-06-22,
4292,681,24,1,2024-07-01,
4292,681,17,5,2024-07-01,
4292,681,2,2,2024-07-01,
4292,681,28,1,2024-07-01,
4293,681,4,1,2024-07-20,
4293,681,5,1,2024-07-20,
4293,681,6,1,2024-07-20,
4293,681,11,1,2024-07-20,
4293,681,20,1,2024-07-20,
4294,1058,4,1,2024-02-08,
4294,1058,5,5,2024-02-08,
4294,1058,8,1,2024-02-08,
4294,1058,12,1,2024-02-08,
4294,1058,20,1,2024-02-08,
4294,1058,25,1,2024-02-08,
4295,1058,1,4,2024-02-23,
4295,1058,3,1,2024-02-23,
4295,1058,13,1,2024-02-23,
4295,1058,30,1,2024-02-23,
4296,1058,4,1,2024-03-06,
4296,1058,5,2,2024-03-06,
4296,1058,8,1,2024-03-06,
4296,1058,11,2,2024-03-06,
4296,1058,20,1,2024-03-06,
4296,1058,21,1,2024-03-06,
4297,1058,17,1,2024-03-22,
4297,1058,15,1,2024-03-22,
4298,1058,4,1,2024-03-29,
4298,1058,5,2,2024-03-29,
4298,1058,6,3,2024-03-29,
4298,1058,7,3,2024-03-29,
4298,1058,21,1,2024-03-29,
4298,1058,22,1,2024-03-29,
4299,1058,16,1,2024-04-28,
4299,1058,27,1,2024-04-28,
4299,1058,13,1,2024-04-28,
4299,1058,15,1,2024-04-28,
4300,1058,16,1,2024-05-24,
4300,1058,10,1,2024-05-24,
4300,1058,28,1,2024-05-24,
4300,1058,15,1,2024-05-24,
4301,1058,5,1,2024-06-10,
4301,1058,6,2,2024-06-10,
4301,1058,19,1,2024-06-10,
4301,1058,21,1,2024-06-10,
4301,1058,26,1,2024-06-10,
4302,1058,2,1,2024-06-29,
4302,1058,19,1,2024-06-29,
4302,1058,23,5,2024-06-29,
4303,1129,2,1,2024-04-12,
4303,1129,14,1,2024-04-12,
4304,1129,17,2,2024-05-08,
4304,1129,26,1,2024-05-08,
4305,1129,1,5,2024-05-21,
4305,1129,3,1,2024-05-21,
4306,1129,10,1,2024-05-30,
4306,1129,12,1,2024-05-30,
4306,1129,14,1,2024-05-30,
4306,1129,27,5,2024-05-30,
4306,1129,30,1,2024-05-30,
4307,1129,25,1,2024-06-14,
4307,1129,18,1,2024-06-14,
4307,1129,3,3,2024-06-14,
4307,1129,30,1,2024-06-14,
4308,1129,12,4,2024-07-06,
4308,1129,13,1,2024-07-06,
4308,1129,18,3,2024-07-06,
4308,1129,19,2,2024-07-06,
4308,1129,27,4,2024-07-06,
4309,1129,9,2,2024-08-04,
4309,1129,15,4,2024-08-04,
4310,924,8,1,2024-02-04,
4310,924,9,2,2024-02-04,
4310,924,14,1,2024-02-04,
4310,924,19,1,2024-02-04,
4310,924,21,1,2024-02-04,
4311,924,2,5,2024-02-25,
4311,924,13,4,2024-02-25,
4311,924,22,1,2024-02-25,
4311,924,23,1,2024-02-25,
4311,924,27,1,2024-02-25,
4312,924,5,1,2024-03-09,
4312,924,9,1,2024-03-09,
4312,924,16,1,2024-03-09,
4312,924,23,2,2024-03-09,
4312,924,28,1,2024-03-09,
4313,924,3,1,2024-04-02,
4313,924,11,1,2024-04-02,
4313,924,14,1,2024-04-02,
4313,924,15,1,2024-04-02,
4313,924,16,1,2024-04-02,
4313,924,30,1,2024-04-02,
4314,924,2,1,2024-05-01,
4314,924,11,1,2024-05-01,
4314,924,14,1,2024-05-01,
4315,924,24,1,2024-05-24,
4315,924,21,1,2024-05-24,
4315,924,14,1,2024-05-24,
4315,924,22,1,2024-05-24,
4316,1344,10,1,2024-06-15,
4316,1344,20,1,2024-06-15,
4316,1344,21,3,2024-06-15,
4316,1344,6,2,2024-06-15,
4317,1344,11,1,2024-06-22,
4317,1344,19,1,2024-06-22,
4317,1344,28,3,2024-06-22,
4318,1344,6,1,2024-07-07,
4318,1344,7,2,2024-07-07,
4318,1344,8,1,2024-07-07,
4318,1344,19,1,2024-07-07,
4318,1344,20,1,2024-07-07,
4319,1344,9,1,2024-08-02,
4319,1344,18,1,2024-08-02,
4319,1344,22,1,2024-08-02,
4319,1344,30,4,2024-08-02,
4320,1344,1,1,2024-08-22,
4320,1344,3,1,2024-08-22,
4320,1344,14,1,2024-08-22,
4320,1344,16,4,2024-08-22,
4320,1344,19,1,2024-08-22,
4321,1344,17,1,2024-09-06,
4321,1344,29,1,2024-09-06,
4322,511,2,1,2024-05-05,
4322,511,9,1,2024-05-05,
4322,511,14,2,2024-05-05,
4322,511,15,1,2024-05-05,
4322,511,16,1,2024-05-05,
4322,511,25,2,2024-05-05,
4323,511,24,1,2024-05-22,
4323,511,14,1,2024-05-22,
4324,511,9,1,2024-05-30,
4324,511,12,1,2024-05-30,
4324,511,14,2,2024-05-30,
4324,511,26,1,2024-05-30,
4324,511,27,3,2024-05-30,
4324,511,30,1,2024-05-30,
4325,511,24,3,2024-06-23,
4325,511,20,5,2024-06-23,
4325,511,21,1,2024-06-23,
4325,511,6,2,2024-06-23,
4326,511,1,1,2024-07-04,
4326,511,3,2,2024-07-04,
4326,511,8,1,2024-07-04,
4326,511,11,1,2024-07-04,
4326,511,23,1,2024-07-04,
4326,511,28,1,2024-07-04,
4327,511,19,1,2024-07-20,
4327,511,4,1,2024-07-20,
4327,511,5,1,2024-07-20,
4328,511,14,1,2024-08-15,
4328,511,18,3,2024-08-15,
4328,511,19,1,2024-08-15,
4328,511,24,1,2024-08-15,
4328,511,26,1,2024-08-15,
4328,511,28,1,2024-08-15,
4329,511,1,3,2024-09-09,
4329,511,2,4,2024-09-09,
4329,511,6,1,2024-09-09,
4329,511,7,1,2024-09-09,
4329,511,27,1,2024-09-09,
4330,511,5,1,2024-10-05,
4330,511,6,1,2024-10-05,
4330,511,9,1,2024-10-05,
4330,511,11,3,2024-10-05,
4330,511,26,1,2024-10-05,
4331,700,16,1,2024-02-22,
4331,700,15,1,2024-02-22,
4332,700,9,1,2024-03-04,
4332,700,27,2,2024-03-04,
4332,700,21,1,2024-03-04,
4332,700,23,1,2024-03-04,
4333,700,4,1,2024-03-30,
4333,700,5,1,2024-03-30,
4333,700,8,4,2024-03-30,
4333,700,21,3,2024-03-30,
4333,700,24,4,2024-03-30,
4333,700,30,3,2024-03-30,
4334,700,1,1,2024-04-11,
4334,700,3,1,2024-04-11,
4334,700,12,1,2024-04-11,
4334,700,14,1,2024-04-11,
4334,700,17,1,2024-04-11,
4335,700,17,1,2024-04-16,
4335,700,28,1,2024-04-16,
4336,700,1,1,2024-04-21,
4336,700,3,1,2024-04-21,
4336,700,4,1,2024-04-21,
4336,700,5,1,2024-04-21,
4336,700,13,1,2024-04-21,
4336,700,29,1,2024-04-21,
4337,700,1,1,2024-05-18,
4337,700,10,1,2024-05-18,
4337,700,30,1,2024-05-18,
4337,700,22,1,2024-05-18,
4338,926,6,1,2024-04-17,
4338,926,7,1,2024-04-17,
4338,926,12,1,2024-04-17,
4338,926,13,3,2024-04-17,
4338,926,25,1,2024-04-17,
4339,926,12,2,2024-05-08,
4339,926,23,1,2024-05-08,
4340,926,6,1,2024-05-14,
4340,926,7,1,2024-05-14,
4340,926,15,1,2024-05-14,
4340,926,16,1,2024-05-14,
4340,926,22,1,2024-05-14,
4341,926,1,1,2024-05-29,
4341,926,3,1,2024-05-29,
4341,926,8,1,2024-05-29,
4341,926,25,1,2024-05-29,
4341,926,26,1,2024-05-29,
4342,926,6,1,2024-06-23,
4342,926,7,1,2024-06-23,
4342,926,15,3,2024-06-23,
4342,926,24,1,2024-06-23,
4342,926,27,1,2024-06-23,
4343,926,1,1,2024-06-29,
4343,926,3,3,2024-06-29,
4343,926,5,1,2024-06-29,
4343,926,8,1,2024-06-29,
4343,926,10,1,2024-06-29,
4344,1035,10,1,2024-05-27,
4344,1035,13,1,2024-05-27,
4344,1035,14,1,2024-05-27,
4344,1035,16,1,2024-05-27,
4344,1035,30,4,2024-05-27,
4345,1035,6,1,2024-06-01,
4345,1035,11,5,2024-06-01,
4345,1035,18,1,2024-06-01,
